id,x,y,deg
128_85,s2.237571856,s4.443904292,s75.35316194395331
128_86,s2.480806093,s4.166820938,s255.37807932526016
128_87,s3.06450722,s4.443904292,s75.35316194395331
128_88,s3.307741457,s4.166820938,s255.37807932526016
128_89,s3.891442584,s4.443904292,s75.35316194395331
128_90,s4.134676821,s4.166820938,s255.37807932526016
128_91,s4.718377948,s4.443904292,s75.35316194395331
128_92,s4.961612186,s4.166820938,s255.37807932526016
128_93,s5.545313313,s4.443904292,s75.35316194395331
128_94,s5.78854755,s4.166820938,s255.37807932526016
128_95,s6.372248677,s4.443904292,s75.35316194395331
128_96,s0,s5.000185126,s255.37807932526016
128_97,s0.583701127,s5.27726848,s75.35316194395331
128_98,s0.826935364,s5.000185126,s255.37807932526016
128_99,s1.410636491,s5.27726848,s75.35316194395331
128_100,s1.653870729,s5.000185126,s255.37807932526016
128_101,s2.237571856,s5.27726848,s75.35316194395331
128_102,s2.480806093,s5.000185126,s255.37807932526016
128_103,s3.06450722,s5.27726848,s75.35316194395331
128_104,s3.307741457,s5.000185126,s255.37807932526016
128_105,s3.891442584,s5.27726848,s75.35316194395331
128_106,s4.134676821,s5.000185126,s255.37807932526016
128_107,s4.718377948,s5.27726848,s75.35316194395331
128_108,s4.961612186,s5.000185126,s255.37807932526016
128_109,s5.545313313,s5.27726848,s75.35316194395331
128_110,s5.78854755,s5.000185126,s255.37807932526016
128_111,s6.372248677,s5.27726848,s75.35316194395331
128_112,s0,s5.833549313,s255.37807932526016
128_113,s0.583701127,s6.110632667,s75.35316194395331
128_114,s0.826935364,s5.833549313,s255.37807932526016
128_115,s1.410636491,s6.110632667,s75.35316194395331
128_116,s1.653870729,s5.833549313,s255.37807932526016
128_117,s2.237571856,s6.110632667,s75.35316194395331
128_118,s2.480806093,s5.833549313,s255.37807932526016
128_119,s3.06450722,s6.110632667,s75.35316194395331
128_120,s3.307741457,s5.833549313,s255.37807932526016
128_121,s3.891442584,s6.110632667,s75.35316194395331
128_122,s4.134676821,s5.833549313,s255.37807932526016
128_123,s4.718377948,s6.110632667,s75.35316194395331
128_124,s4.961612186,s5.833549313,s255.37807932526016
128_125,s5.545313313,s6.110632667,s75.35316194395331
128_126,s5.78854755,s5.833549313,s255.37807932526016
128_127,s6.372248677,s6.110632667,s75.35316194395331
