id,x,y,deg
112_50,s3.445427005,s2.309563113,s285.07949962184887
112_51,s4.162872123,s2.066749207,s105.11124475665859
112_52,s4.306783756,s2.309563113,s285.07949962184887
112_53,s5.024228874,s2.066749207,s105.11124475665859
112_54,s5.168140508,s2.309563113,s285.07949962184887
112_55,s5.885585625,s2.066749207,s105.11124475665859
112_56,s0,s3.079417484,s285.07949962184887
112_57,s0.717445118,s2.836603578,s105.11124475665859
112_58,s0.861356751,s3.079417484,s285.07949962184887
112_59,s1.578801869,s2.836603578,s105.11124475665859
112_60,s1.722713503,s3.079417484,s285.07949962184887
112_61,s2.44015862,s2.836603578,s105.11124475665859
112_62,s2.584070254,s3.079417484,s285.07949962184887
112_63,s3.301515371,s2.836603578,s105.11124475665859
112_64,s3.445427005,s3.079417484,s285.07949962184887
112_65,s4.162872123,s2.836603578,s105.11124475665859
112_66,s4.306783756,s3.079417484,s285.07949962184887
112_67,s5.024228874,s2.836603578,s105.11124475665859
112_68,s5.168140508,s3.079417484,s285.07949962184887
112_69,s5.885585625,s2.836603578,s105.11124475665859
112_70,s0,s3.849271855,s285.07949962184887
112_71,s0.717445118,s3.606457949,s105.11124475665859
112_72,s0.861356751,s3.849271855,s285.07949962184887
112_73,s1.578801869,s3.606457949,s105.11124475665859
112_74,s1.722713503,s3.849271855,s285.07949962184887
112_75,s2.44015862,s3.606457949,s105.11124475665859
112_76,s2.584070254,s3.849271855,s285.07949962184887
112_77,s3.301515371,s3.606457949,s105.11124475665859
112_78,s3.445427005,s3.849271855,s285.07949962184887
112_79,s4.162872123,s3.606457949,s105.11124475665859
112_80,s4.306783756,s3.849271855,s285.07949962184887
112_81,s5.024228874,s3.606457949,s105.11124475665859
112_82,s5.168140508,s3.849271855,s285.07949962184887
112_83,s5.885585625,s3.606457949,s105.11124475665859
112_84,s0,s4.619126226,s285.07949962184887
112_85,s0.717445118,s4.37631232,s105.11124475665859
112_86,s0.861356751,s4.619126226,s285.07949962184887
112_87,s1.578801869,s4.37631232,s105.11124475665859
112_88,s1.722713503,s4.619126226,s285.07949962184887
112_89,s2.44015862,s4.37631232,s105.11124475665859
112_90,s2.584070254,s4.619126226,s285.07949962184887
112_91,s3.301515371,s4.37631232,s105.11124475665859
112_92,s3.445427005,s4.619126226,s285.07949962184887
112_93,s4.162872123,s4.37631232,s105.11124475665859
112_94,s4.306783756,s4.619126226,s285.07949962184887
112_95,s5.024228874,s4.37631232,s105.11124475665859
112_96,s5.168140508,s4.619126226,s285.07949962184887
112_97,s5.885585625,s4.37631232,s105.11124475665859
112_98,s0,s5.388980597,s285.07949962184887
112_99,s0.717445118,s5.146166691,s105.11124475665859
112_100,s0.861356751,s5.388980597,s285.07949962184887
112_101,s1.578801869,s5.146166691,s105.11124475665859
112_102,s1.722713503,s5.388980597,s285.07949962184887
112_103,s2.44015862,s5.146166691,s105.11124475665859
112_104,s2.584070254,s5.388980597,s285.07949962184887
112_105,s3.301515371,s5.146166691,s105.11124475665859
112_106,s3.445427005,s5.388980597,s285.07949962184887
112_107,s4.162872123,s5.146166691,s105.11124475665859
112_108,s4.306783756,s5.388980597,s285.07949962184887
112_109,s5.024228874,s5.146166691,s105.11124475665859
112_110,s5.168140508,s5.388980597,s285.07949962184887
112_111,s5.885585625,s5.146166691,s105.11124475665859
