id,x,y,deg
193_125,s1.777740229000,s5.151269739000,s254.538749387006
193_126,s2.519969725000,s5.372703404000,s74.558221226481
193_127,s2.666610343000,s5.151269739000,s254.538749387006
193_128,s3.408839840000,s5.372703404000,s74.558221226481
193_129,s3.555480458000,s5.151269739000,s254.538749387006
193_130,s4.297709954000,s5.372703404000,s74.558221226481
193_131,s4.444350572000,s5.151269739000,s254.538749387006
193_132,s5.186580068000,s5.372703404000,s74.558221226481
193_133,s5.333220687000,s5.151269739000,s254.538749387006
193_134,s6.075450183000,s5.372703404000,s74.558221226481
193_135,s6.222090801000,s5.151269739000,s254.538749387006
193_136,s6.964320297000,s5.372703404000,s74.558221226481
193_137,s7.110960915000,s5.151269739000,s254.538749387006
193_138,s7.853190412000,s5.372703404000,s74.558221226481
193_139,s0.000000000000,s5.887165416000,s254.538749387006
193_140,s0.742229496000,s6.108599081000,s74.558221226481
193_141,s0.888870114000,s5.887165416000,s254.538749387006
193_142,s1.631099611000,s6.108599081000,s74.558221226481
193_143,s1.777740229000,s5.887165416000,s254.538749387006
193_144,s2.519969725000,s6.108599081000,s74.558221226481
193_145,s2.666610343000,s5.887165416000,s254.538749387006
193_146,s3.408839840000,s6.108599081000,s74.558221226481
193_147,s3.555480458000,s5.887165416000,s254.538749387006
193_148,s4.297709954000,s6.108599081000,s74.558221226481
193_149,s4.444350572000,s5.887165416000,s254.538749387006
193_150,s5.186580068000,s6.108599081000,s74.558221226481
193_151,s5.333220687000,s5.887165416000,s254.538749387006
193_152,s6.075450183000,s6.108599081000,s74.558221226481
193_153,s6.222090801000,s5.887165416000,s254.538749387006
193_154,s6.964320297000,s6.108599081000,s74.558221226481
193_155,s7.110960915000,s5.887165416000,s254.538749387006
193_156,s7.853190412000,s6.108599081000,s74.558221226481
193_157,s0.000000000000,s6.623061093000,s254.538749387006
193_158,s0.742229496000,s6.844494758000,s74.558221226481
193_159,s0.888870114000,s6.623061093000,s254.538749387006
193_160,s1.631099611000,s6.844494758000,s74.558221226481
193_161,s1.777740229000,s6.623061093000,s254.538749387006
193_162,s2.519969725000,s6.844494758000,s74.558221226481
193_163,s2.666610343000,s6.623061093000,s254.538749387006
193_164,s3.408839840000,s6.844494758000,s74.558221226481
193_165,s3.555480458000,s6.623061093000,s254.538749387006
193_166,s4.297709954000,s6.844494758000,s74.558221226481
193_167,s4.444350572000,s6.623061093000,s254.538749387006
193_168,s5.186580068000,s6.844494758000,s74.558221226481
193_169,s5.333220687000,s6.623061093000,s254.538749387006
193_170,s6.075450183000,s6.844494758000,s74.558221226481
193_171,s6.222090801000,s6.623061093000,s254.538749387006
193_172,s6.964320297000,s6.844494758000,s74.558221226481
193_173,s7.110960915000,s6.623061093000,s254.538749387006
193_174,s7.853190412000,s6.844494758000,s74.558221226481
193_175,s0.000000000000,s7.358956770000,s254.538749387006
193_176,s0.742229496000,s7.580390435000,s74.558221226481
193_177,s0.888870114000,s7.358956770000,s254.538749387006
193_178,s1.631099611000,s7.580390435000,s74.558221226481
193_179,s1.777740229000,s7.358956770000,s254.538749387006
193_180,s2.519969725000,s7.580390435000,s74.558221226481
193_181,s2.666610343000,s7.358956770000,s254.538749387006
193_182,s3.408839840000,s7.580390435000,s74.558221226481
193_183,s3.555480458000,s7.358956770000,s254.538749387006
193_184,s4.297709954000,s7.580390435000,s74.558221226481
193_185,s4.444350572000,s7.358956770000,s254.538749387006
193_186,s5.186580068000,s7.580390435000,s74.558221226481
193_187,s5.333220687000,s7.358956770000,s254.538749387006
193_188,s6.075450183000,s7.580390435000,s74.558221226481
193_189,s6.222090801000,s7.358956770000,s254.538749387006
193_190,s6.964320297000,s7.580390435000,s74.558221226481
193_191,s7.110960915000,s7.358956770000,s254.538749387006
193_192,s7.853190412000,s7.580390435000,s74.558221226481
