id,x,y,deg
189_64,s1.788481081000,s2.817645496000,s78.385238079129
189_65,s1.951133267000,s2.607438324000,s258.393112001379
189_66,s2.764047715000,s2.817645496000,s78.385238079129
189_67,s2.926699900000,s2.607438324000,s258.393112001379
189_68,s3.739614348000,s2.817645496000,s78.385238079129
189_69,s3.902266533000,s2.607438324000,s258.393112001379
189_70,s4.715180981000,s2.817645496000,s78.385238079129
189_71,s4.877833167000,s2.607438324000,s258.393112001379
189_72,s5.690747615000,s2.817645496000,s78.385238079129
189_73,s5.853399800000,s2.607438324000,s258.393112001379
189_74,s6.666314248000,s2.817645496000,s78.385238079129
189_75,s6.828966433000,s2.607438324000,s258.393112001379
189_76,s7.641880881000,s2.817645496000,s78.385238079129
189_77,s0.000000000000,s3.259297905000,s258.393112001379
189_78,s0.812914448000,s3.469505077000,s78.385238079129
189_79,s0.975566633000,s3.259297905000,s258.393112001379
189_80,s1.788481081000,s3.469505077000,s78.385238079129
189_81,s1.951133267000,s3.259297905000,s258.393112001379
189_82,s2.764047715000,s3.469505077000,s78.385238079129
189_83,s2.926699900000,s3.259297905000,s258.393112001379
189_84,s3.739614348000,s3.469505077000,s78.385238079129
189_85,s3.902266533000,s3.259297905000,s258.393112001379
189_86,s4.715180981000,s3.469505077000,s78.385238079129
189_87,s4.877833167000,s3.259297905000,s258.393112001379
189_88,s5.690747615000,s3.469505077000,s78.385238079129
189_89,s5.853399800000,s3.259297905000,s258.393112001379
189_90,s6.666314248000,s3.469505077000,s78.385238079129
189_91,s6.828966433000,s3.259297905000,s258.393112001379
189_92,s7.641880881000,s3.469505077000,s78.385238079129
189_93,s0.000000000000,s3.911157486000,s258.393112001379
189_94,s0.812914448000,s4.121364658000,s78.385238079129
189_95,s0.975566633000,s3.911157486000,s258.393112001379
189_96,s1.788481081000,s4.121364658000,s78.385238079129
189_97,s1.951133267000,s3.911157486000,s258.393112001379
189_98,s2.764047715000,s4.121364658000,s78.385238079129
189_99,s2.926699900000,s3.911157486000,s258.393112001379
189_100,s3.739614348000,s4.121364658000,s78.385238079129
189_101,s3.902266533000,s3.911157486000,s258.393112001379
189_102,s4.715180981000,s4.121364658000,s78.385238079129
189_103,s4.877833167000,s3.911157486000,s258.393112001379
189_104,s5.690747615000,s4.121364658000,s78.385238079129
189_105,s5.853399800000,s3.911157486000,s258.393112001379
189_106,s6.666314248000,s4.121364658000,s78.385238079129
189_107,s6.828966433000,s3.911157486000,s258.393112001379
189_108,s7.641880881000,s4.121364658000,s78.385238079129
189_109,s0.000000000000,s4.563017067000,s258.393112001379
189_110,s0.812914448000,s4.773224239000,s78.385238079129
189_111,s0.975566633000,s4.563017067000,s258.393112001379
189_112,s1.788481081000,s4.773224239000,s78.385238079129
189_113,s1.951133267000,s4.563017067000,s258.393112001379
189_114,s2.764047715000,s4.773224239000,s78.385238079129
189_115,s2.926699900000,s4.563017067000,s258.393112001379
189_116,s3.739614348000,s4.773224239000,s78.385238079129
189_117,s3.902266533000,s4.563017067000,s258.393112001379
189_118,s4.715180981000,s4.773224239000,s78.385238079129
189_119,s4.877833167000,s4.563017067000,s258.393112001379
189_120,s5.690747615000,s4.773224239000,s78.385238079129
189_121,s5.853399800000,s4.563017067000,s258.393112001379
189_122,s6.666314248000,s4.773224239000,s78.385238079129
189_123,s6.828966433000,s4.563017067000,s258.393112001379
189_124,s7.641880881000,s4.773224239000,s78.385238079129
189_125,s0.000000000000,s5.214876648000,s258.393112001379
189_126,s0.812914448000,s5.425083820000,s78.385238079129
189_127,s0.975566633000,s5.214876648000,s258.393112001379
189_128,s1.788481081000,s5.425083820000,s78.385238079129
189_129,s1.951133267000,s5.214876648000,s258.393112001379
189_130,s2.764047715000,s5.425083820000,s78.385238079129
189_131,s2.926699900000,s5.214876648000,s258.393112001379
189_132,s3.739614348000,s5.425083820000,s78.385238079129
189_133,s3.902266533000,s5.214876648000,s258.393112001379
189_134,s4.715180981000,s5.425083820000,s78.385238079129
189_135,s4.877833167000,s5.214876648000,s258.393112001379
189_136,s5.690747615000,s5.425083820000,s78.385238079129
189_137,s5.853399800000,s5.214876648000,s258.393112001379
189_138,s6.666314248000,s5.425083820000,s78.385238079129
189_139,s6.828966433000,s5.214876648000,s258.393112001379
189_140,s7.641880881000,s5.425083820000,s78.385238079129
189_141,s0.000000000000,s5.866736229000,s258.393112001379
189_142,s0.812914448000,s6.076943401000,s78.385238079129
189_143,s0.975566633000,s5.866736229000,s258.393112001379
189_144,s1.788481081000,s6.076943401000,s78.385238079129
189_145,s1.951133267000,s5.866736229000,s258.393112001379
189_146,s2.764047715000,s6.076943401000,s78.385238079129
189_147,s2.926699900000,s5.866736229000,s258.393112001379
189_148,s3.739614348000,s6.076943401000,s78.385238079129
189_149,s3.902266533000,s5.866736229000,s258.393112001379
189_150,s4.715180981000,s6.076943401000,s78.385238079129
189_151,s4.877833167000,s5.866736229000,s258.393112001379
189_152,s5.690747615000,s6.076943401000,s78.385238079129
189_153,s5.853399800000,s5.866736229000,s258.393112001379
189_154,s6.666314248000,s6.076943401000,s78.385238079129
189_155,s6.828966433000,s5.866736229000,s258.393112001379
189_156,s7.641880881000,s6.076943401000,s78.385238079129
189_157,s0.000000000000,s6.518595810000,s258.393112001379
189_158,s0.812914448000,s6.728802982000,s78.385238079129
189_159,s0.975566633000,s6.518595810000,s258.393112001379
189_160,s1.788481081000,s6.728802982000,s78.385238079129
189_161,s1.951133267000,s6.518595810000,s258.393112001379
189_162,s2.764047715000,s6.728802982000,s78.385238079129
189_163,s2.926699900000,s6.518595810000,s258.393112001379
189_164,s3.739614348000,s6.728802982000,s78.385238079129
189_165,s3.902266533000,s6.518595810000,s258.393112001379
189_166,s4.715180981000,s6.728802982000,s78.385238079129
189_167,s4.877833167000,s6.518595810000,s258.393112001379
189_168,s5.690747615000,s6.728802982000,s78.385238079129
189_169,s5.853399800000,s6.518595810000,s258.393112001379
189_170,s6.666314248000,s6.728802982000,s78.385238079129
189_171,s6.828966433000,s6.518595810000,s258.393112001379
189_172,s7.641880881000,s6.728802982000,s78.385238079129
189_173,s0.000000000000,s7.170455391000,s258.393112001379
189_174,s0.812914448000,s7.380662563000,s78.385238079129
189_175,s0.975566633000,s7.170455391000,s258.393112001379
189_176,s1.788481081000,s7.380662563000,s78.385238079129
189_177,s1.951133267000,s7.170455391000,s258.393112001379
189_178,s2.764047715000,s7.380662563000,s78.385238079129
189_179,s2.926699900000,s7.170455391000,s258.393112001379
189_180,s3.739614348000,s7.380662563000,s78.385238079129
189_181,s3.902266533000,s7.170455391000,s258.393112001379
189_182,s4.715180981000,s7.380662563000,s78.385238079129
189_183,s4.877833167000,s7.170455391000,s258.393112001379
189_184,s5.690747615000,s7.380662563000,s78.385238079129
189_185,s5.853399800000,s7.170455391000,s258.393112001379
189_186,s6.666314248000,s7.380662563000,s78.385238079129
189_187,s6.828966433000,s7.170455391000,s258.393112001379
189_188,s7.641880881000,s7.380662563000,s78.385238079129
