id,x,y,deg
181_61,s3.902266533000,s2.607438324000,s258.393112001379
181_62,s4.715180981000,s2.817645496000,s78.385238079129
181_63,s4.877833167000,s2.607438324000,s258.393112001379
181_64,s5.690747615000,s2.817645496000,s78.385238079129
181_65,s5.853399800000,s2.607438324000,s258.393112001379
181_66,s6.666314248000,s2.817645496000,s78.385238079129
181_67,s6.828966433000,s2.607438324000,s258.393112001379
181_68,s7.641880881000,s2.817645496000,s78.385238079129
181_69,s0.000000000000,s3.259297905000,s258.393112001379
181_70,s0.812914448000,s3.469505077000,s78.385238079129
181_71,s0.975566633000,s3.259297905000,s258.393112001379
181_72,s1.788481081000,s3.469505077000,s78.385238079129
181_73,s1.951133267000,s3.259297905000,s258.393112001379
181_74,s2.764047715000,s3.469505077000,s78.385238079129
181_75,s2.926699900000,s3.259297905000,s258.393112001379
181_76,s3.739614348000,s3.469505077000,s78.385238079129
181_77,s3.902266533000,s3.259297905000,s258.393112001379
181_78,s4.715180981000,s3.469505077000,s78.385238079129
181_79,s4.877833167000,s3.259297905000,s258.393112001379
181_80,s5.690747615000,s3.469505077000,s78.385238079129
181_81,s5.853399800000,s3.259297905000,s258.393112001379
181_82,s6.666314248000,s3.469505077000,s78.385238079129
181_83,s6.828966433000,s3.259297905000,s258.393112001379
181_84,s7.641880881000,s3.469505077000,s78.385238079129
181_85,s0.000000000000,s3.911157486000,s258.393112001379
181_86,s0.812914448000,s4.121364658000,s78.385238079129
181_87,s0.975566633000,s3.911157486000,s258.393112001379
181_88,s1.788481081000,s4.121364658000,s78.385238079129
181_89,s1.951133267000,s3.911157486000,s258.393112001379
181_90,s2.764047715000,s4.121364658000,s78.385238079129
181_91,s2.926699900000,s3.911157486000,s258.393112001379
181_92,s3.739614348000,s4.121364658000,s78.385238079129
181_93,s3.902266533000,s3.911157486000,s258.393112001379
181_94,s4.715180981000,s4.121364658000,s78.385238079129
181_95,s4.877833167000,s3.911157486000,s258.393112001379
181_96,s5.690747615000,s4.121364658000,s78.385238079129
181_97,s5.853399800000,s3.911157486000,s258.393112001379
181_98,s6.666314248000,s4.121364658000,s78.385238079129
181_99,s6.828966433000,s3.911157486000,s258.393112001379
181_100,s7.641880881000,s4.121364658000,s78.385238079129
181_101,s0.000000000000,s4.563017067000,s258.393112001379
181_102,s0.812914448000,s4.773224239000,s78.385238079129
181_103,s0.975566633000,s4.563017067000,s258.393112001379
181_104,s1.788481081000,s4.773224239000,s78.385238079129
181_105,s1.951133267000,s4.563017067000,s258.393112001379
181_106,s2.764047715000,s4.773224239000,s78.385238079129
181_107,s2.926699900000,s4.563017067000,s258.393112001379
181_108,s3.739614348000,s4.773224239000,s78.385238079129
181_109,s3.902266533000,s4.563017067000,s258.393112001379
181_110,s4.715180981000,s4.773224239000,s78.385238079129
181_111,s4.877833167000,s4.563017067000,s258.393112001379
181_112,s5.690747615000,s4.773224239000,s78.385238079129
181_113,s5.853399800000,s4.563017067000,s258.393112001379
181_114,s6.666314248000,s4.773224239000,s78.385238079129
181_115,s6.828966433000,s4.563017067000,s258.393112001379
181_116,s7.641880881000,s4.773224239000,s78.385238079129
181_117,s0.000000000000,s5.214876648000,s258.393112001379
181_118,s0.812914448000,s5.425083820000,s78.385238079129
181_119,s0.975566633000,s5.214876648000,s258.393112001379
181_120,s1.788481081000,s5.425083820000,s78.385238079129
181_121,s1.951133267000,s5.214876648000,s258.393112001379
181_122,s2.764047715000,s5.425083820000,s78.385238079129
181_123,s2.926699900000,s5.214876648000,s258.393112001379
181_124,s3.739614348000,s5.425083820000,s78.385238079129
181_125,s3.902266533000,s5.214876648000,s258.393112001379
181_126,s4.715180981000,s5.425083820000,s78.385238079129
181_127,s4.877833167000,s5.214876648000,s258.393112001379
181_128,s5.690747615000,s5.425083820000,s78.385238079129
181_129,s5.853399800000,s5.214876648000,s258.393112001379
181_130,s6.666314248000,s5.425083820000,s78.385238079129
181_131,s6.828966433000,s5.214876648000,s258.393112001379
181_132,s7.641880881000,s5.425083820000,s78.385238079129
181_133,s0.000000000000,s5.866736229000,s258.393112001379
181_134,s0.812914448000,s6.076943401000,s78.385238079129
181_135,s0.975566633000,s5.866736229000,s258.393112001379
181_136,s1.788481081000,s6.076943401000,s78.385238079129
181_137,s1.951133267000,s5.866736229000,s258.393112001379
181_138,s2.764047715000,s6.076943401000,s78.385238079129
181_139,s2.926699900000,s5.866736229000,s258.393112001379
181_140,s3.739614348000,s6.076943401000,s78.385238079129
181_141,s3.902266533000,s5.866736229000,s258.393112001379
181_142,s4.715180981000,s6.076943401000,s78.385238079129
181_143,s4.877833167000,s5.866736229000,s258.393112001379
181_144,s5.690747615000,s6.076943401000,s78.385238079129
181_145,s5.853399800000,s5.866736229000,s258.393112001379
181_146,s6.666314248000,s6.076943401000,s78.385238079129
181_147,s6.828966433000,s5.866736229000,s258.393112001379
181_148,s7.641880881000,s6.076943401000,s78.385238079129
181_149,s0.000000000000,s6.518595810000,s258.393112001379
181_150,s0.812914448000,s6.728802982000,s78.385238079129
181_151,s0.975566633000,s6.518595810000,s258.393112001379
181_152,s1.788481081000,s6.728802982000,s78.385238079129
181_153,s1.951133267000,s6.518595810000,s258.393112001379
181_154,s2.764047715000,s6.728802982000,s78.385238079129
181_155,s2.926699900000,s6.518595810000,s258.393112001379
181_156,s3.739614348000,s6.728802982000,s78.385238079129
181_157,s3.902266533000,s6.518595810000,s258.393112001379
181_158,s4.715180981000,s6.728802982000,s78.385238079129
181_159,s4.877833167000,s6.518595810000,s258.393112001379
181_160,s5.690747615000,s6.728802982000,s78.385238079129
181_161,s5.853399800000,s6.518595810000,s258.393112001379
181_162,s6.666314248000,s6.728802982000,s78.385238079129
181_163,s6.828966433000,s6.518595810000,s258.393112001379
181_164,s7.641880881000,s6.728802982000,s78.385238079129
181_165,s0.000000000000,s7.170455391000,s258.393112001379
181_166,s0.812914448000,s7.380662563000,s78.385238079129
181_167,s0.975566633000,s7.170455391000,s258.393112001379
181_168,s1.788481081000,s7.380662563000,s78.385238079129
181_169,s1.951133267000,s7.170455391000,s258.393112001379
181_170,s2.764047715000,s7.380662563000,s78.385238079129
181_171,s2.926699900000,s7.170455391000,s258.393112001379
181_172,s3.739614348000,s7.380662563000,s78.385238079129
181_173,s3.902266533000,s7.170455391000,s258.393112001379
181_174,s4.715180981000,s7.380662563000,s78.385238079129
181_175,s4.877833167000,s7.170455391000,s258.393112001379
181_176,s5.690747615000,s7.380662563000,s78.385238079129
181_177,s5.853399800000,s7.170455391000,s258.393112001379
181_178,s6.666314248000,s7.380662563000,s78.385238079129
181_179,s6.828966433000,s7.170455391000,s258.393112001379
181_180,s7.641880881000,s7.380662563000,s78.385238079129
